,classes,path,species
0,0,../Dataset/train/rabbits\rabbits000.jpg,0
1,0,../Dataset/train/rabbits\rabbits001.jpg,0
2,0,../Dataset/train/rabbits\rabbits002.jpg,0
3,0,../Dataset/train/rabbits\rabbits003.jpg,0
4,0,../Dataset/train/rabbits\rabbits004.jpg,0
5,0,../Dataset/train/rabbits\rabbits005.jpg,0
6,0,../Dataset/train/rabbits\rabbits006.jpg,0
7,0,../Dataset/train/rabbits\rabbits007.jpg,0
8,0,../Dataset/train/rabbits\rabbits008.jpg,0
9,0,../Dataset/train/rabbits\rabbits009.jpg,0
10,0,../Dataset/train/rabbits\rabbits010.jpg,0
11,0,../Dataset/train/rabbits\rabbits011.jpg,0
12,0,../Dataset/train/rabbits\rabbits012.jpg,0
13,0,../Dataset/train/rabbits\rabbits013.jpg,0
14,0,../Dataset/train/rabbits\rabbits014.jpg,0
15,0,../Dataset/train/rabbits\rabbits015.jpg,0
16,0,../Dataset/train/rabbits\rabbits016.jpg,0
17,0,../Dataset/train/rabbits\rabbits017.jpg,0
18,0,../Dataset/train/rabbits\rabbits018.jpg,0
19,0,../Dataset/train/rabbits\rabbits019.jpg,0
20,0,../Dataset/train/rabbits\rabbits020.jpg,0
21,0,../Dataset/train/rabbits\rabbits021.jpg,0
22,0,../Dataset/train/rabbits\rabbits022.jpg,0
23,0,../Dataset/train/rabbits\rabbits023.jpg,0
24,0,../Dataset/train/rabbits\rabbits024.jpg,0
25,0,../Dataset/train/rabbits\rabbits025.jpg,0
26,0,../Dataset/train/rabbits\rabbits026.jpg,0
27,0,../Dataset/train/rabbits\rabbits027.jpg,0
28,0,../Dataset/train/rabbits\rabbits028.jpg,0
29,0,../Dataset/train/rabbits\rabbits029.jpg,0
30,0,../Dataset/train/rabbits\rabbits030.jpg,0
31,0,../Dataset/train/rabbits\rabbits031.jpg,0
32,0,../Dataset/train/rabbits\rabbits032.jpg,0
33,0,../Dataset/train/rabbits\rabbits033.jpg,0
34,0,../Dataset/train/rabbits\rabbits034.jpg,0
35,0,../Dataset/train/rabbits\rabbits035.jpg,0
36,0,../Dataset/train/rabbits\rabbits036.jpg,0
37,0,../Dataset/train/rabbits\rabbits037.jpg,0
38,0,../Dataset/train/rabbits\rabbits038.jpg,0
39,0,../Dataset/train/rabbits\rabbits039.jpg,0
40,0,../Dataset/train/rabbits\rabbits040.jpg,0
41,0,../Dataset/train/rabbits\rabbits041.jpg,0
42,0,../Dataset/train/rabbits\rabbits042.jpg,0
43,0,../Dataset/train/rabbits\rabbits043.jpg,0
44,0,../Dataset/train/rabbits\rabbits044.jpg,0
45,0,../Dataset/train/rabbits\rabbits045.jpg,0
46,0,../Dataset/train/rabbits\rabbits046.jpg,0
47,0,../Dataset/train/rabbits\rabbits047.jpg,0
48,0,../Dataset/train/rabbits\rabbits048.jpg,0
49,0,../Dataset/train/rabbits\rabbits049.jpg,0
50,0,../Dataset/train/rabbits\rabbits050.jpg,0
51,0,../Dataset/train/rabbits\rabbits051.jpg,0
52,0,../Dataset/train/rabbits\rabbits052.jpg,0
53,0,../Dataset/train/rabbits\rabbits053.jpg,0
54,0,../Dataset/train/rabbits\rabbits054.jpg,0
55,0,../Dataset/train/rabbits\rabbits055.jpg,0
56,0,../Dataset/train/rabbits\rabbits056.jpg,0
57,0,../Dataset/train/rabbits\rabbits057.jpg,0
58,0,../Dataset/train/rabbits\rabbits058.jpg,0
59,0,../Dataset/train/rabbits\rabbits059.jpg,0
60,0,../Dataset/train/rabbits\rabbits060.jpg,0
61,0,../Dataset/train/rabbits\rabbits061.jpg,0
62,0,../Dataset/train/rabbits\rabbits062.jpg,0
63,0,../Dataset/train/rabbits\rabbits063.jpg,0
64,0,../Dataset/train/rabbits\rabbits064.jpg,0
65,0,../Dataset/train/rabbits\rabbits065.jpg,0
66,0,../Dataset/train/rabbits\rabbits066.jpg,0
67,0,../Dataset/train/rabbits\rabbits067.jpg,0
68,0,../Dataset/train/rabbits\rabbits068.jpg,0
69,0,../Dataset/train/rabbits\rabbits069.jpg,0
70,0,../Dataset/train/rabbits\rabbits070.jpg,0
71,0,../Dataset/train/rabbits\rabbits071.jpg,0
72,0,../Dataset/train/rabbits\rabbits072.jpg,0
73,0,../Dataset/train/rabbits\rabbits073.jpg,0
74,0,../Dataset/train/rabbits\rabbits074.jpg,0
75,0,../Dataset/train/rabbits\rabbits075.jpg,0
76,0,../Dataset/train/rabbits\rabbits076.jpg,0
77,0,../Dataset/train/rabbits\rabbits077.jpg,0
78,0,../Dataset/train/rabbits\rabbits078.jpg,0
79,0,../Dataset/train/rabbits\rabbits079.jpg,0
80,0,../Dataset/train/rabbits\rabbits080.jpg,0
81,0,../Dataset/train/rabbits\rabbits081.jpg,0
82,0,../Dataset/train/rabbits\rabbits082.jpg,0
83,0,../Dataset/train/rabbits\rabbits083.jpg,0
84,0,../Dataset/train/rabbits\rabbits084.jpg,0
85,0,../Dataset/train/rabbits\rabbits085.jpg,0
86,0,../Dataset/train/rabbits\rabbits086.jpg,0
87,0,../Dataset/train/rabbits\rabbits087.jpg,0
88,0,../Dataset/train/rabbits\rabbits088.jpg,0
89,0,../Dataset/train/rabbits\rabbits089.jpg,0
90,0,../Dataset/train/rabbits\rabbits090.jpg,0
91,0,../Dataset/train/rabbits\rabbits091.jpg,0
92,0,../Dataset/train/rabbits\rabbits092.jpg,0
93,0,../Dataset/train/rabbits\rabbits093.jpg,0
94,0,../Dataset/train/rabbits\rabbits094.jpg,0
95,0,../Dataset/train/rabbits\rabbits095.jpg,0
96,0,../Dataset/train/rabbits\rabbits096.jpg,0
97,0,../Dataset/train/rabbits\rabbits097.jpg,0
98,0,../Dataset/train/rabbits\rabbits098.jpg,0
99,0,../Dataset/train/rabbits\rabbits099.jpg,0
100,0,../Dataset/train/rabbits\rabbits100.jpg,0
101,0,../Dataset/train/rabbits\rabbits101.jpg,0
102,0,../Dataset/train/rabbits\rabbits102.jpg,0
103,0,../Dataset/train/rabbits\rabbits103.jpg,0
104,0,../Dataset/train/rabbits\rabbits104.jpg,0
105,0,../Dataset/train/rabbits\rabbits105.jpg,0
106,0,../Dataset/train/rabbits\rabbits106.jpg,0
107,0,../Dataset/train/rabbits\rabbits107.jpg,0
108,0,../Dataset/train/rabbits\rabbits108.jpg,0
109,0,../Dataset/train/rabbits\rabbits109.jpg,0
110,0,../Dataset/train/rabbits\rabbits110.jpg,0
111,0,../Dataset/train/rabbits\rabbits111.jpg,0
112,0,../Dataset/train/rabbits\rabbits112.jpg,0
113,0,../Dataset/train/rabbits\rabbits113.jpg,0
114,0,../Dataset/train/rabbits\rabbits114.jpg,0
115,0,../Dataset/train/rabbits\rabbits115.jpg,0
116,0,../Dataset/train/rabbits\rabbits116.jpg,0
117,0,../Dataset/train/rabbits\rabbits117.jpg,0
118,0,../Dataset/train/rabbits\rabbits118.jpg,0
119,0,../Dataset/train/rabbits\rabbits119.jpg,0
120,0,../Dataset/train/rabbits\rabbits120.jpg,0
121,0,../Dataset/train/rabbits\rabbits121.jpg,0
122,0,../Dataset/train/rabbits\rabbits122.jpg,0
123,0,../Dataset/train/rabbits\rabbits123.jpg,0
124,0,../Dataset/train/rabbits\rabbits124.jpg,0
125,0,../Dataset/train/rabbits\rabbits125.jpg,0
126,0,../Dataset/train/rabbits\rabbits126.jpg,0
127,0,../Dataset/train/rabbits\rabbits127.jpg,0
128,0,../Dataset/train/rabbits\rabbits128.jpg,0
129,0,../Dataset/train/rabbits\rabbits129.jpg,0
130,0,../Dataset/train/rabbits\rabbits130.jpg,0
131,0,../Dataset/train/rabbits\rabbits131.jpg,0
132,0,../Dataset/train/rabbits\rabbits132.jpg,0
133,0,../Dataset/train/rabbits\rabbits133.jpg,0
134,0,../Dataset/train/rabbits\rabbits134.jpg,0
135,0,../Dataset/train/rabbits\rabbits135.jpg,0
136,0,../Dataset/train/rabbits\rabbits136.jpg,0
137,0,../Dataset/train/rabbits\rabbits137.jpg,0
138,0,../Dataset/train/rabbits\rabbits138.jpg,0
139,0,../Dataset/train/rabbits\rabbits139.jpg,0
140,0,../Dataset/train/rabbits\rabbits140.jpg,0
141,0,../Dataset/train/rabbits\rabbits141.jpg,0
142,0,../Dataset/train/rabbits\rabbits142.jpg,0
143,0,../Dataset/train/rabbits\rabbits143.jpg,0
144,0,../Dataset/train/rabbits\rabbits144.jpg,0
145,0,../Dataset/train/rabbits\rabbits145.jpg,0
146,0,../Dataset/train/rabbits\rabbits146.jpg,0
147,0,../Dataset/train/rabbits\rabbits147.jpg,0
148,0,../Dataset/train/rabbits\rabbits148.jpg,0
149,0,../Dataset/train/rabbits\rabbits149.jpg,0
150,0,../Dataset/train/rabbits\rabbits150.jpg,0
151,0,../Dataset/train/rabbits\rabbits151.jpg,0
152,0,../Dataset/train/rabbits\rabbits152.jpg,0
153,0,../Dataset/train/rabbits\rabbits153.jpg,0
154,0,../Dataset/train/rabbits\rabbits154.jpg,0
155,0,../Dataset/train/rabbits\rabbits155.jpg,0
156,0,../Dataset/train/rabbits\rabbits156.jpg,0
157,0,../Dataset/train/rabbits\rabbits157.jpg,0
158,0,../Dataset/train/rabbits\rabbits158.jpg,0
159,0,../Dataset/train/rabbits\rabbits159.jpg,0
160,0,../Dataset/train/rabbits\rabbits160.jpg,0
161,0,../Dataset/train/rabbits\rabbits161.jpg,0
162,0,../Dataset/train/rabbits\rabbits162.jpg,0
163,0,../Dataset/train/rabbits\rabbits163.jpg,0
164,0,../Dataset/train/rabbits\rabbits164.jpg,0
165,0,../Dataset/train/rabbits\rabbits165.jpg,0
166,0,../Dataset/train/rabbits\rabbits166.jpg,0
167,0,../Dataset/train/rabbits\rabbits167.jpg,0
168,0,../Dataset/train/rabbits\rabbits168.jpg,0
169,0,../Dataset/train/rabbits\rabbits169.jpg,0
170,0,../Dataset/train/rabbits\rabbits170.jpg,0
171,0,../Dataset/train/rabbits\rabbits171.jpg,0
172,0,../Dataset/train/rabbits\rabbits172.jpg,0
173,0,../Dataset/train/rabbits\rabbits173.jpg,0
174,0,../Dataset/train/rabbits\rabbits174.jpg,0
175,0,../Dataset/train/rabbits\rabbits175.jpg,0
176,0,../Dataset/train/rabbits\rabbits176.jpg,0
177,0,../Dataset/train/rabbits\rabbits177.jpg,0
178,0,../Dataset/train/rabbits\rabbits178.jpg,0
179,0,../Dataset/train/rabbits\rabbits179.jpg,0
180,0,../Dataset/train/rabbits\rabbits180.jpg,0
181,0,../Dataset/train/rabbits\rabbits181.jpg,0
182,0,../Dataset/train/rabbits\rabbits182.jpg,0
183,0,../Dataset/train/rabbits\rabbits183.jpg,0
184,0,../Dataset/train/rabbits\rabbits184.jpg,0
185,0,../Dataset/train/rabbits\rabbits185.jpg,0
186,0,../Dataset/train/rabbits\rabbits186.jpg,0
187,0,../Dataset/train/rabbits\rabbits187.jpg,0
188,0,../Dataset/train/rabbits\rabbits188.jpg,0
189,0,../Dataset/train/rabbits\rabbits189.jpg,0
190,0,../Dataset/train/rabbits\rabbits190.jpg,0
191,0,../Dataset/train/rabbits\rabbits191.jpg,0
192,0,../Dataset/train/rabbits\rabbits192.jpg,0
193,0,../Dataset/train/rabbits\rabbits193.jpg,0
194,0,../Dataset/train/rabbits\rabbits194.jpg,0
195,0,../Dataset/train/rabbits\rabbits195.jpg,0
196,0,../Dataset/train/rabbits\rabbits196.jpg,0
197,0,../Dataset/train/rabbits\rabbits197.jpg,0
198,0,../Dataset/train/rabbits\rabbits198.jpg,0
199,0,../Dataset/train/rabbits\rabbits199.jpg,0
200,0,../Dataset/train/rabbits\rabbits200.jpg,0
201,0,../Dataset/train/rabbits\rabbits201.jpg,0
202,0,../Dataset/train/rabbits\rabbits202.jpg,0
203,0,../Dataset/train/rabbits\rabbits203.jpg,0
204,0,../Dataset/train/rabbits\rabbits204.jpg,0
205,0,../Dataset/train/rabbits\rabbits205.jpg,0
206,0,../Dataset/train/rabbits\rabbits206.jpg,0
207,0,../Dataset/train/rabbits\rabbits207.jpg,0
208,0,../Dataset/train/rabbits\rabbits208.jpg,0
209,0,../Dataset/train/rabbits\rabbits209.jpg,0
210,0,../Dataset/train/rabbits\rabbits210.jpg,0
211,0,../Dataset/train/rabbits\rabbits211.jpg,0
212,0,../Dataset/train/rabbits\rabbits212.jpg,0
213,0,../Dataset/train/rabbits\rabbits213.jpg,0
214,0,../Dataset/train/rabbits\rabbits214.jpg,0
215,0,../Dataset/train/rabbits\rabbits215.jpg,0
216,0,../Dataset/train/rabbits\rabbits216.jpg,0
217,0,../Dataset/train/rabbits\rabbits217.jpg,0
218,0,../Dataset/train/rabbits\rabbits218.jpg,0
219,0,../Dataset/train/rabbits\rabbits219.jpg,0
220,0,../Dataset/train/rabbits\rabbits220.jpg,0
221,0,../Dataset/train/rabbits\rabbits221.jpg,0
222,0,../Dataset/train/rabbits\rabbits222.jpg,0
223,0,../Dataset/train/rabbits\rabbits223.jpg,0
224,0,../Dataset/train/rabbits\rabbits224.jpg,0
225,0,../Dataset/train/rabbits\rabbits225.jpg,0
226,0,../Dataset/train/rabbits\rabbits226.jpg,0
227,0,../Dataset/train/rabbits\rabbits227.jpg,0
228,0,../Dataset/train/rabbits\rabbits228.jpg,0
229,0,../Dataset/train/rabbits\rabbits229.jpg,0
230,0,../Dataset/train/rabbits\rabbits230.jpg,0
231,0,../Dataset/train/rabbits\rabbits231.jpg,0
232,0,../Dataset/train/rabbits\rabbits232.jpg,0
233,0,../Dataset/train/rabbits\rabbits233.jpg,0
234,0,../Dataset/train/rabbits\rabbits234.jpg,0
235,0,../Dataset/train/rabbits\rabbits235.jpg,0
236,0,../Dataset/train/rabbits\rabbits236.jpg,0
237,0,../Dataset/train/rabbits\rabbits237.jpg,0
238,0,../Dataset/train/rabbits\rabbits238.jpg,0
239,0,../Dataset/train/rabbits\rabbits239.jpg,0
240,0,../Dataset/train/rabbits\rabbits240.jpg,0
241,0,../Dataset/train/rabbits\rabbits241.jpg,0
242,0,../Dataset/train/rabbits\rabbits242.jpg,0
243,0,../Dataset/train/rabbits\rabbits243.jpg,0
244,0,../Dataset/train/rabbits\rabbits244.jpg,0
245,0,../Dataset/train/rabbits\rabbits245.jpg,0
246,0,../Dataset/train/rabbits\rabbits246.jpg,0
247,0,../Dataset/train/rabbits\rabbits247.jpg,0
248,0,../Dataset/train/rabbits\rabbits248.jpg,0
249,0,../Dataset/train/rabbits\rabbits249.jpg,0
250,0,../Dataset/train/rabbits\rabbits250.jpg,0
251,0,../Dataset/train/rabbits\rabbits251.jpg,0
252,0,../Dataset/train/rabbits\rabbits252.jpg,0
253,0,../Dataset/train/rabbits\rabbits253.jpg,0
254,0,../Dataset/train/rabbits\rabbits254.jpg,0
255,0,../Dataset/train/rabbits\rabbits255.jpg,0
256,0,../Dataset/train/rabbits\rabbits256.jpg,0
257,0,../Dataset/train/rabbits\rabbits257.jpg,0
258,0,../Dataset/train/rabbits\rabbits258.jpg,0
259,0,../Dataset/train/rabbits\rabbits259.jpg,0
260,0,../Dataset/train/rabbits\rabbits260.jpg,0
261,0,../Dataset/train/rabbits\rabbits261.jpg,0
262,0,../Dataset/train/rabbits\rabbits262.jpg,0
263,0,../Dataset/train/rabbits\rabbits263.jpg,0
264,0,../Dataset/train/rabbits\rabbits264.jpg,0
265,0,../Dataset/train/rabbits\rabbits265.jpg,0
266,0,../Dataset/train/rabbits\rabbits266.jpg,0
267,0,../Dataset/train/rabbits\rabbits267.jpg,0
268,0,../Dataset/train/rabbits\rabbits268.jpg,0
269,0,../Dataset/train/rabbits\rabbits269.jpg,0
270,0,../Dataset/train/rabbits\rabbits270.jpg,0
271,0,../Dataset/train/rabbits\rabbits271.jpg,0
272,0,../Dataset/train/rabbits\rabbits272.jpg,0
273,0,../Dataset/train/rabbits\rabbits273.jpg,0
274,0,../Dataset/train/rabbits\rabbits274.jpg,0
275,0,../Dataset/train/rabbits\rabbits275.jpg,0
276,0,../Dataset/train/rabbits\rabbits276.jpg,0
277,0,../Dataset/train/rabbits\rabbits277.jpg,0
278,0,../Dataset/train/rabbits\rabbits278.jpg,0
279,0,../Dataset/train/rabbits\rabbits279.jpg,0
280,0,../Dataset/train/rabbits\rabbits280.jpg,0
281,0,../Dataset/train/rabbits\rabbits281.jpg,0
282,0,../Dataset/train/rabbits\rabbits282.jpg,0
283,0,../Dataset/train/rabbits\rabbits283.jpg,0
284,0,../Dataset/train/rabbits\rabbits284.jpg,0
285,0,../Dataset/train/rabbits\rabbits285.jpg,0
286,0,../Dataset/train/rabbits\rabbits286.jpg,0
287,0,../Dataset/train/rabbits\rabbits287.jpg,0
288,0,../Dataset/train/rabbits\rabbits288.jpg,0
289,0,../Dataset/train/rabbits\rabbits289.jpg,0
290,0,../Dataset/train/rabbits\rabbits290.jpg,0
291,0,../Dataset/train/rabbits\rabbits291.jpg,0
292,0,../Dataset/train/rabbits\rabbits292.jpg,0
293,0,../Dataset/train/rabbits\rabbits293.jpg,0
294,0,../Dataset/train/rabbits\rabbits294.jpg,0
295,0,../Dataset/train/rabbits\rabbits295.jpg,0
296,0,../Dataset/train/rabbits\rabbits296.jpg,0
297,0,../Dataset/train/rabbits\rabbits297.jpg,0
298,0,../Dataset/train/rabbits\rabbits298.jpg,0
299,0,../Dataset/train/rabbits\rabbits299.jpg,0
300,0,../Dataset/train/rabbits\rabbits300.jpg,0
301,0,../Dataset/train/rabbits\rabbits301.jpg,0
302,0,../Dataset/train/rabbits\rabbits302.jpg,0
303,0,../Dataset/train/rabbits\rabbits303.jpg,0
304,0,../Dataset/train/rabbits\rabbits304.jpg,0
305,0,../Dataset/train/rabbits\rabbits305.jpg,0
306,0,../Dataset/train/rabbits\rabbits306.jpg,0
307,0,../Dataset/train/rabbits\rabbits307.jpg,0
308,0,../Dataset/train/rabbits\rabbits308.jpg,0
309,0,../Dataset/train/rabbits\rabbits309.jpg,0
310,0,../Dataset/train/rats\rats000.jpg,1
311,0,../Dataset/train/rats\rats001.jpg,1
312,0,../Dataset/train/rats\rats002.jpg,1
313,0,../Dataset/train/rats\rats003.jpg,1
314,0,../Dataset/train/rats\rats004.jpg,1
315,0,../Dataset/train/rats\rats005.jpg,1
316,0,../Dataset/train/rats\rats006.jpg,1
317,0,../Dataset/train/rats\rats007.jpg,1
318,0,../Dataset/train/rats\rats008.jpg,1
319,0,../Dataset/train/rats\rats009.jpg,1
320,0,../Dataset/train/rats\rats010.jpg,1
321,0,../Dataset/train/rats\rats011.jpg,1
322,0,../Dataset/train/rats\rats012.jpg,1
323,0,../Dataset/train/rats\rats013.jpg,1
324,0,../Dataset/train/rats\rats014.jpg,1
325,0,../Dataset/train/rats\rats015.jpg,1
326,0,../Dataset/train/rats\rats016.jpg,1
327,0,../Dataset/train/rats\rats017.jpg,1
328,0,../Dataset/train/rats\rats018.jpg,1
329,0,../Dataset/train/rats\rats019.jpg,1
330,0,../Dataset/train/rats\rats020.jpg,1
331,0,../Dataset/train/rats\rats021.jpg,1
332,0,../Dataset/train/rats\rats022.jpg,1
333,0,../Dataset/train/rats\rats023.jpg,1
334,0,../Dataset/train/rats\rats024.jpg,1
335,0,../Dataset/train/rats\rats025.jpg,1
336,0,../Dataset/train/rats\rats026.jpg,1
337,0,../Dataset/train/rats\rats027.jpg,1
338,0,../Dataset/train/rats\rats028.jpg,1
339,0,../Dataset/train/rats\rats029.jpg,1
340,0,../Dataset/train/rats\rats030.jpg,1
341,0,../Dataset/train/rats\rats031.jpg,1
342,0,../Dataset/train/rats\rats032.jpg,1
343,0,../Dataset/train/rats\rats033.jpg,1
344,0,../Dataset/train/rats\rats034.jpg,1
345,0,../Dataset/train/rats\rats035.jpg,1
346,0,../Dataset/train/rats\rats036.jpg,1
347,0,../Dataset/train/rats\rats037.jpg,1
348,0,../Dataset/train/rats\rats038.jpg,1
349,0,../Dataset/train/rats\rats039.jpg,1
350,0,../Dataset/train/rats\rats040.jpg,1
351,0,../Dataset/train/rats\rats041.jpg,1
352,0,../Dataset/train/rats\rats042.jpg,1
353,0,../Dataset/train/rats\rats043.jpg,1
354,0,../Dataset/train/rats\rats044.jpg,1
355,0,../Dataset/train/rats\rats045.jpg,1
356,0,../Dataset/train/rats\rats046.jpg,1
357,0,../Dataset/train/rats\rats047.jpg,1
358,0,../Dataset/train/rats\rats048.jpg,1
359,0,../Dataset/train/rats\rats049.jpg,1
360,0,../Dataset/train/rats\rats050.jpg,1
361,0,../Dataset/train/rats\rats051.jpg,1
362,0,../Dataset/train/rats\rats052.jpg,1
363,0,../Dataset/train/rats\rats053.jpg,1
364,0,../Dataset/train/rats\rats054.jpg,1
365,0,../Dataset/train/rats\rats055.jpg,1
366,0,../Dataset/train/rats\rats056.jpg,1
367,0,../Dataset/train/rats\rats057.jpg,1
368,0,../Dataset/train/rats\rats058.jpg,1
369,0,../Dataset/train/rats\rats059.jpg,1
370,0,../Dataset/train/rats\rats060.jpg,1
371,0,../Dataset/train/rats\rats061.jpg,1
372,0,../Dataset/train/rats\rats062.jpg,1
373,0,../Dataset/train/rats\rats063.jpg,1
374,0,../Dataset/train/rats\rats064.jpg,1
375,0,../Dataset/train/rats\rats065.jpg,1
376,0,../Dataset/train/rats\rats066.jpg,1
377,0,../Dataset/train/rats\rats067.jpg,1
378,0,../Dataset/train/rats\rats068.jpg,1
379,0,../Dataset/train/rats\rats069.jpg,1
380,0,../Dataset/train/rats\rats070.jpg,1
381,0,../Dataset/train/rats\rats071.jpg,1
382,0,../Dataset/train/rats\rats072.jpg,1
383,0,../Dataset/train/rats\rats073.jpg,1
384,0,../Dataset/train/rats\rats074.jpg,1
385,0,../Dataset/train/rats\rats075.jpg,1
386,0,../Dataset/train/rats\rats076.jpg,1
387,0,../Dataset/train/rats\rats077.jpg,1
388,0,../Dataset/train/rats\rats078.jpg,1
389,0,../Dataset/train/rats\rats079.jpg,1
390,0,../Dataset/train/rats\rats080.jpg,1
391,0,../Dataset/train/rats\rats081.jpg,1
392,0,../Dataset/train/rats\rats082.jpg,1
393,0,../Dataset/train/rats\rats083.jpg,1
394,0,../Dataset/train/rats\rats084.jpg,1
395,0,../Dataset/train/rats\rats085.jpg,1
396,0,../Dataset/train/rats\rats086.jpg,1
397,0,../Dataset/train/rats\rats087.jpg,1
398,0,../Dataset/train/rats\rats088.jpg,1
399,0,../Dataset/train/rats\rats089.jpg,1
400,0,../Dataset/train/rats\rats090.jpg,1
401,0,../Dataset/train/rats\rats091.jpg,1
402,0,../Dataset/train/rats\rats092.jpg,1
403,0,../Dataset/train/rats\rats093.jpg,1
404,0,../Dataset/train/rats\rats094.jpg,1
405,0,../Dataset/train/rats\rats095.jpg,1
406,0,../Dataset/train/rats\rats096.jpg,1
407,0,../Dataset/train/rats\rats097.jpg,1
408,0,../Dataset/train/rats\rats098.jpg,1
409,0,../Dataset/train/rats\rats099.jpg,1
410,0,../Dataset/train/rats\rats100.jpg,1
411,0,../Dataset/train/rats\rats101.jpg,1
412,0,../Dataset/train/rats\rats102.jpg,1
413,0,../Dataset/train/rats\rats103.jpg,1
414,0,../Dataset/train/rats\rats104.jpg,1
415,0,../Dataset/train/rats\rats105.jpg,1
416,0,../Dataset/train/rats\rats106.jpg,1
417,0,../Dataset/train/rats\rats107.jpg,1
418,0,../Dataset/train/rats\rats108.jpg,1
419,0,../Dataset/train/rats\rats109.jpg,1
420,0,../Dataset/train/rats\rats110.jpg,1
421,0,../Dataset/train/rats\rats111.jpg,1
422,0,../Dataset/train/rats\rats112.jpg,1
423,0,../Dataset/train/rats\rats113.jpg,1
424,0,../Dataset/train/rats\rats114.jpg,1
425,0,../Dataset/train/rats\rats115.jpg,1
426,0,../Dataset/train/rats\rats116.jpg,1
427,0,../Dataset/train/rats\rats117.jpg,1
428,0,../Dataset/train/rats\rats118.jpg,1
429,0,../Dataset/train/rats\rats119.jpg,1
430,0,../Dataset/train/rats\rats120.jpg,1
431,0,../Dataset/train/rats\rats121.jpg,1
432,0,../Dataset/train/rats\rats122.jpg,1
433,0,../Dataset/train/rats\rats124.jpg,1
434,0,../Dataset/train/rats\rats125.jpg,1
435,0,../Dataset/train/rats\rats126.jpg,1
436,0,../Dataset/train/rats\rats127.jpg,1
437,0,../Dataset/train/rats\rats128.jpg,1
438,0,../Dataset/train/rats\rats129.jpg,1
439,0,../Dataset/train/rats\rats130.jpg,1
440,0,../Dataset/train/rats\rats131.jpg,1
441,0,../Dataset/train/rats\rats132.jpg,1
442,0,../Dataset/train/rats\rats133.jpg,1
443,0,../Dataset/train/rats\rats134.jpg,1
444,0,../Dataset/train/rats\rats135.jpg,1
445,0,../Dataset/train/rats\rats136.jpg,1
446,0,../Dataset/train/rats\rats137.jpg,1
447,0,../Dataset/train/rats\rats138.jpg,1
448,0,../Dataset/train/rats\rats139.jpg,1
449,0,../Dataset/train/rats\rats140.jpg,1
450,0,../Dataset/train/rats\rats141.jpg,1
451,0,../Dataset/train/rats\rats142.jpg,1
